2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
"[2, 4, 2, 4, 2, 4, 2, 1, 3, 3]","[4, 1, 7, 3, 4, 2, 8, 8, 7, 1]","[7, 5, 14, 7, 14, 5, 7, 16, 7, 10]","[20, 32, 12, 29, 3, 6, 12, 29, 2, 6]","[13, 9, 55, 47, 25, 62, 56, 58, 33, 53]","[48, 1, 21, 125, 9, 40, 108, 3, 15, 41]","[14, 41, 50, 222, 234, 39, 142, 68, 42, 170]","[130, 180, 471, 184, 70, 310, 190, 424, 396, 375]","[1010, 405, 804, 131, 218, 895, 699, 230, 600, 434]","[1781, 1422, 564, 1307, 1849, 456, 807, 689, 386, 1120]","[377, 1309, 152, 3607, 3279, 3259, 2493, 1759, 1467, 817]","[1755, 6449, 7804, 1969, 5718, 5799, 1112, 2317, 1504, 7660]","[1575, 4103, 13888, 9991, 16046, 5000, 2315, 343, 11550, 8963]","[6577, 27023, 25007, 11029, 21014, 28202, 3691, 7952, 907, 30305]","[15131, 42770, 8398, 59129, 51355, 60753, 25461, 33480, 32067, 10030]","[28133, 12569, 57443, 54860, 121507, 91743, 74252, 33337, 3900, 31305]","[162542, 242923, 203350, 55056, 84195, 243585, 162939, 209277, 41167, 79295]","[327589, 57010, 73343, 524107, 108155, 232611, 495158, 226739, 101202, 201204]","[73809, 584063, 504162, 219665, 12559, 1031462, 469727, 592657, 732306, 979800]"
"[2, 2, 2, 1, 1, 2, 1, 1, 2, 4]","[6, 3, 8, 7, 8, 4, 3, 8, 5, 7]","[10, 1, 6, 13, 9, 9, 15, 16, 15, 14]","[5, 14, 14, 10, 19, 26, 9, 14, 26, 8]","[58, 2, 39, 18, 13, 36, 47, 27, 17, 38]","[20, 94, 86, 77, 61, 62, 53, 61, 15, 65]","[51, 183, 71, 155, 163, 117, 89, 79, 131, 167]","[487, 479, 424, 284, 414, 42, 110, 94, 130, 320]","[982, 776, 513, 310, 738, 87, 787, 233, 432, 592]","[1013, 474, 1407, 436, 395, 1277, 17, 720, 918, 1630]","[2417, 748, 692, 1401, 617, 2448, 232, 1818, 3672, 1972]","[6465, 1203, 4051, 8169, 928, 2664, 1356, 6098, 7448, 1851]","[13892, 5284, 16350, 9188, 1131, 14421, 3315, 429, 5424, 9017]","[16058, 11508, 19125, 22202, 24686, 30275, 28830, 13570, 9316, 22920]","[4198, 61947, 27598, 47934, 718, 37718, 20995, 49201, 31434, 9304]","[14109, 34257, 46946, 84742, 86857, 17110, 55835, 103744, 15488, 27964]","[218172, 34392, 120040, 217594, 132541, 40345, 230844, 18966, 19851, 166654]","[452328, 521111, 69949, 224432, 6808, 362613, 503458, 113120, 249127, 408233]","[219677, 332183, 364502, 993138, 28442, 101524, 414990, 415124, 181799, 755632]"
"[3, 2, 1, 3, 3, 2, 2, 2, 3, 3]","[8, 6, 7, 6, 3, 4, 3, 5, 2, 3]","[3, 4, 3, 10, 8, 12, 6, 13, 1, 7]","[25, 20, 16, 14, 23, 21, 18, 19, 18, 12]","[17, 58, 11, 50, 16, 25, 49, 51, 25, 63]","[85, 31, 95, 85, 99, 82, 121, 119, 21, 41]","[12, 160, 244, 166, 160, 54, 56, 142, 196, 202]","[340, 212, 465, 338, 123, 143, 512, 188, 358, 483]","[984, 869, 358, 294, 635, 451, 1004, 354, 828, 899]","[914, 869, 1198, 505, 382, 2009, 979, 1351, 1615, 951]","[415, 2357, 53, 3980, 2841, 1286, 88, 2333, 11, 703]","[5103, 2991, 4940, 7488, 1354, 112, 3247, 2485, 4621, 8136]","[2830, 5688, 5177, 6574, 8153, 2521, 12795, 13187, 221, 10484]","[28153, 13463, 4182, 7555, 8081, 30155, 29709, 28309, 12582, 11087]","[60773, 31889, 44389, 29796, 9937, 21224, 53714, 8486, 18727, 58602]","[7207, 68126, 127354, 65097, 58772, 27029, 127530, 60602, 5593, 45056]","[200892, 18220, 11815, 75816, 10276, 164455, 44020, 194839, 210794, 82881]","[390143, 147259, 133613, 476535, 83679, 454959, 130859, 469315, 501494, 483332]","[546185, 170356, 901442, 896230, 455700, 351708, 328628, 52229, 74248, 691286]"
"[1, 4, 4, 3, 1, 3, 4, 2, 3, 4]","[7, 1, 2, 2, 7, 1, 8, 3, 4, 4]","[8, 13, 3, 5, 14, 10, 15, 6, 15, 10]","[28, 16, 27, 3, 26, 12, 26, 18, 11, 6]","[27, 17, 11, 11, 17, 29, 38, 13, 22, 48]","[121, 60, 22, 120, 74, 49, 117, 27, 4, 104]","[188, 148, 78, 208, 254, 15, 137, 192, 248, 121]","[14, 153, 27, 357, 444, 260, 470, 437, 163, 163]","[914, 724, 524, 969, 128, 720, 39, 1023, 368, 729]","[537, 859, 398, 591, 1557, 53, 453, 1463, 736, 226]","[2860, 3664, 1361, 1641, 3902, 2211, 3545, 3028, 2090, 2178]","[7080, 4951, 7766, 5185, 4927, 4120, 1957, 4699, 2680, 5551]","[11698, 606, 1781, 6303, 2969, 4556, 3958, 9233, 10705, 2553]","[23970, 29503, 19558, 30105, 13826, 6214, 11895, 22316, 20066, 31561]","[52478, 13057, 46457, 26407, 14337, 60523, 15440, 41536, 18818, 4925]","[128016, 26323, 100146, 86454, 109715, 28104, 17320, 54943, 41568, 101944]","[261905, 164884, 10159, 172903, 73676, 184896, 331, 39986, 256360, 149891]","[303415, 251461, 42506, 435169, 466995, 403380, 269432, 6353, 417244, 220172]","[789818, 716986, 266887, 934095, 670383, 908672, 911217, 763174, 121746, 465245]"
"[1, 2, 3, 1, 1, 3, 3, 2, 2, 2]","[4, 7, 8, 2, 8, 6, 4, 8, 3, 3]","[13, 4, 8, 11, 4, 3, 9, 2, 8, 16]","[2, 17, 30, 12, 22, 13, 22, 20, 18, 17]","[57, 58, 34, 13, 18, 39, 32, 1, 26, 16]","[16, 115, 128, 125, 25, 92, 49, 57, 13, 124]","[186, 243, 96, 53, 192, 57, 218, 252, 73, 78]","[424, 4, 367, 84, 498, 379, 267, 263, 168, 396]","[275, 218, 551, 514, 508, 473, 814, 219, 989, 52]","[1500, 1297, 1812, 1603, 1516, 798, 1974, 1533, 1819, 802]","[3648, 120, 1853, 3828, 2877, 1819, 3970, 45, 1141, 3839]","[6369, 7833, 739, 950, 4004, 2180, 7684, 1475, 3733, 5124]","[10836, 444, 5582, 14563, 10081, 8659, 6810, 12706, 10676, 11314]","[23157, 13245, 4439, 29384, 18911, 22555, 24424, 12701, 13726, 2988]","[51756, 42352, 48007, 58795, 35757, 45037, 64624, 36901, 58680, 53095]","[118259, 42765, 59462, 72039, 11684, 64144, 96967, 23223, 127745, 107156]","[72616, 22380, 135627, 179449, 224308, 224856, 25050, 151448, 3984, 173577]","[511445, 141523, 258666, 322339, 284315, 130217, 207275, 137513, 63768, 14085]","[582907, 454295, 1022181, 262453, 430388, 898519, 370855, 220360, 466603, 134674]"
"[1, 1, 4, 3, 4, 2, 2, 2, 2, 3]","[6, 8, 5, 4, 8, 3, 7, 8, 8, 1]","[3, 4, 5, 15, 4, 8, 16, 8, 11, 13]","[1, 23, 12, 17, 31, 28, 28, 22, 4, 29]","[26, 12, 33, 15, 4, 39, 18, 7, 40, 46]","[90, 89, 6, 24, 91, 6, 92, 52, 89, 32]","[88, 170, 255, 103, 55, 24, 68, 109, 21, 14]","[194, 257, 369, 179, 177, 286, 370, 477, 108, 481]","[908, 834, 967, 786, 60, 192, 239, 658, 850, 203]","[445, 464, 1795, 1983, 1075, 412, 1458, 349, 1279, 173]","[3225, 1675, 2958, 541, 3368, 234, 2873, 1663, 1509, 2209]","[2645, 162, 3629, 643, 1773, 6677, 7037, 4351, 502, 3657]","[4139, 12757, 3767, 5034, 4828, 7402, 3123, 2153, 9982, 816]","[28093, 6260, 15562, 5290, 5081, 13997, 18562, 6422, 17352, 2200]","[19647, 2002, 62720, 43130, 21485, 60082, 63512, 12220, 9125, 14940]","[121401, 127021, 28626, 68672, 69079, 22415, 128374, 54452, 33863, 7428]","[170128, 70899, 43441, 49653, 29895, 101770, 206852, 103377, 227070, 196504]","[17125, 403531, 294300, 245048, 499466, 66536, 388731, 462631, 187491, 10221]","[336276, 392587, 478327, 308944, 457800, 547952, 541363, 1022477, 34421, 386376]"
"[1, 4, 2, 1, 1, 3, 2, 2, 1, 1]","[7, 1, 1, 6, 6, 1, 7, 1, 3, 7]","[7, 8, 12, 14, 11, 5, 5, 16, 9, 10]","[28, 28, 21, 18, 25, 5, 31, 3, 19, 31]","[17, 25, 23, 26, 32, 19, 32, 59, 15, 37]","[98, 79, 116, 76, 121, 18, 7, 55, 85, 70]","[138, 239, 116, 63, 119, 175, 177, 200, 199, 149]","[372, 474, 110, 124, 228, 108, 261, 324, 159, 38]","[243, 25, 523, 747, 605, 545, 603, 285, 557, 903]","[20, 328, 1804, 1693, 1080, 1575, 1797, 1519, 707, 178]","[2164, 1173, 3288, 1732, 497, 2482, 1069, 1893, 2972, 526]","[1627, 4459, 2543, 1722, 1336, 2637, 6054, 4798, 1187, 85]","[3725, 14766, 10638, 2993, 13670, 6208, 9957, 6330, 15334, 3762]","[32272, 17671, 5272, 12475, 7947, 24926, 3178, 19048, 9694, 24572]","[30942, 47745, 28215, 48352, 37056, 24709, 41862, 15164, 988, 40345]","[17957, 71558, 67571, 54725, 82733, 36992, 101226, 60031, 34818, 105897]","[198008, 91555, 155054, 153004, 107553, 256154, 4141, 229704, 166121, 40413]","[321543, 31056, 316631, 216562, 196003, 456094, 36073, 312643, 310497, 268373]","[111358, 347438, 459238, 645470, 33120, 866391, 533155, 752327, 699049, 942991]"
"[2, 1, 3, 4, 1, 4, 3, 2, 4, 1]","[8, 5, 4, 3, 7, 2, 1, 3, 5, 5]","[1, 10, 3, 6, 4, 3, 14, 3, 1, 14]","[30, 29, 10, 12, 12, 26, 4, 15, 14, 11]","[46, 54, 51, 57, 26, 4, 51, 10, 56, 40]","[64, 42, 81, 116, 84, 83, 14, 106, 35, 36]","[41, 65, 187, 22, 181, 214, 166, 23, 229, 185]","[424, 370, 151, 247, 149, 35, 398, 190, 327, 170]","[499, 237, 923, 718, 127, 380, 566, 314, 919, 611]","[1448, 362, 476, 95, 1309, 1387, 945, 1518, 1797, 128]","[3891, 1865, 3080, 1157, 1734, 3216, 205, 241, 3132, 2758]","[1064, 6746, 4504, 3063, 5125, 7121, 6479, 6018, 4205, 4712]","[16044, 6192, 11186, 14999, 15989, 10948, 2182, 15728, 13649, 10351]","[13767, 31329, 10903, 18154, 27157, 12168, 21152, 995, 22354, 31384]","[46731, 54049, 22170, 61422, 60129, 23812, 20757, 278, 34789, 3828]","[7854, 60093, 4032, 61389, 70100, 40707, 59695, 91377, 24725, 106064]","[166421, 36820, 37086, 42857, 111347, 175433, 227012, 164579, 12112, 20322]","[81507, 278163, 277633, 503991, 354746, 469332, 505168, 417760, 22326, 176877]","[640223, 909123, 685186, 917055, 762369, 50079, 1011276, 343873, 82483, 1016832]"
"[1, 2, 4, 1, 2, 2, 4, 4, 1, 2]","[4, 6, 6, 4, 2, 7, 6, 5, 8, 3]","[12, 2, 13, 16, 16, 3, 4, 1, 12, 11]","[22, 13, 19, 16, 9, 21, 5, 14, 5, 19]","[12, 28, 12, 15, 24, 29, 4, 35, 44, 37]","[109, 84, 81, 112, 105, 66, 86, 5, 70, 9]","[127, 42, 58, 172, 71, 18, 70, 168, 161, 232]","[155, 94, 254, 475, 478, 117, 387, 406, 359, 497]","[370, 449, 681, 932, 190, 973, 791, 635, 945, 986]","[551, 1789, 1489, 1417, 140, 1303, 250, 1609, 1564, 1708]","[3709, 279, 2995, 1322, 1284, 3435, 3740, 1123, 948, 3554]","[3285, 4627, 1357, 1859, 6302, 5069, 3665, 4750, 8126, 1088]","[15604, 15878, 14713, 3650, 2650, 2933, 16310, 6911, 5803, 11452]","[29325, 21043, 21308, 2215, 10808, 11623, 17313, 7311, 11287, 26057]","[6880, 20192, 25234, 9597, 4479, 36313, 49120, 54970, 11653, 17125]","[90030, 35964, 102883, 74882, 29822, 126504, 62683, 49832, 84734, 9893]","[132817, 230635, 141342, 145047, 91207, 240305, 253213, 199668, 174854, 198182]","[135827, 219129, 103510, 106783, 85053, 318270, 61601, 174439, 520787, 322457]","[824285, 891998, 423326, 900510, 662637, 784902, 1002639, 18331, 225961, 271870]"
"[2, 4, 1, 1, 3, 2, 2, 4, 4, 3]","[1, 6, 7, 3, 7, 5, 8, 2, 5, 4]","[8, 8, 7, 14, 14, 2, 10, 3, 10, 2]","[1, 3, 11, 12, 15, 8, 13, 1, 23, 13]","[56, 4, 11, 58, 22, 60, 49, 13, 57, 12]","[6, 87, 11, 15, 71, 66, 18, 70, 53, 53]","[151, 238, 34, 180, 42, 79, 249, 107, 148, 214]","[310, 218, 82, 202, 60, 215, 260, 294, 85, 121]","[707, 736, 351, 235, 504, 239, 258, 663, 55, 721]","[3, 1389, 623, 828, 604, 1400, 313, 1057, 1858, 1496]","[2128, 1774, 3422, 2947, 4017, 3186, 650, 2588, 3652, 152]","[4035, 2563, 6499, 7111, 6170, 4791, 3301, 2169, 7074, 9]","[1475, 11153, 8445, 9179, 14712, 1097, 836, 3444, 5656, 9453]","[11031, 11130, 32322, 25221, 8479, 10678, 15198, 14413, 17378, 32367]","[58434, 29370, 25134, 59627, 27327, 61131, 26277, 53122, 39039, 52415]","[98548, 4964, 77576, 112209, 88740, 40054, 93303, 118752, 97650, 100790]","[177716, 248341, 105171, 229325, 136283, 5198, 213946, 202235, 132458, 123044]","[250005, 319145, 372237, 251375, 342712, 205339, 69390, 304300, 356493, 23950]","[455690, 405683, 677516, 712532, 137587, 225314, 1030091, 723856, 333519, 909655]"
"[3, 2, 4, 4, 2, 1, 4, 2, 4, 3]","[3, 2, 5, 6, 1, 3, 8, 6, 3, 8]","[8, 9, 6, 16, 9, 9, 7, 7, 15, 1]","[16, 17, 4, 30, 25, 2, 22, 4, 8, 13]","[16, 16, 27, 52, 59, 24, 27, 5, 56, 59]","[118, 66, 51, 56, 35, 86, 32, 19, 55, 38]","[236, 255, 11, 212, 38, 223, 213, 85, 13, 105]","[76, 307, 222, 187, 125, 435, 200, 118, 78, 405]","[994, 399, 197, 1007, 982, 92, 825, 56, 807, 172]","[1132, 1661, 1352, 963, 878, 709, 1403, 1117, 1212, 558]","[2082, 3705, 3624, 3617, 1399, 3991, 37, 479, 1740, 1576]","[2282, 2717, 1758, 6215, 1965, 928, 3272, 615, 7244, 1758]","[14471, 4738, 7079, 146, 6437, 954, 6487, 13986, 11179, 2709]","[23395, 19429, 14380, 2575, 31928, 18243, 17470, 25705, 13297, 30857]","[15845, 24771, 25952, 21980, 10428, 61780, 44018, 2418, 15058, 17865]","[127802, 12762, 56389, 31149, 116938, 59514, 36611, 75713, 108126, 36302]","[126957, 91130, 172147, 206196, 246372, 182195, 178929, 220089, 102073, 118710]","[419105, 177242, 147172, 216315, 458253, 375548, 51279, 226021, 420997, 361141]","[786078, 458402, 614369, 382466, 466809, 314488, 535909, 64253, 94010, 910207]"
"[1, 4, 2, 1, 4, 4, 1, 3, 1, 3]","[3, 3, 8, 6, 7, 3, 3, 7, 2, 7]","[6, 12, 4, 1, 15, 9, 16, 14, 9, 11]","[1, 13, 16, 26, 32, 27, 30, 19, 1, 14]","[36, 21, 63, 14, 41, 11, 43, 27, 50, 35]","[98, 21, 97, 59, 105, 41, 73, 97, 72, 112]","[100, 115, 242, 14, 51, 82, 139, 176, 54, 248]","[397, 175, 22, 408, 10, 361, 236, 111, 131, 243]","[648, 527, 1020, 196, 544, 740, 276, 936, 403, 747]","[556, 115, 1956, 561, 686, 1185, 1533, 1455, 65, 782]","[3841, 3234, 2629, 4063, 991, 943, 3619, 2121, 1441, 3613]","[1804, 2933, 3883, 5171, 2711, 7613, 1081, 2872, 7189, 4974]","[7069, 11248, 11897, 11485, 10557, 15527, 8834, 15765, 1562, 965]","[14025, 31445, 12177, 22235, 126, 20114, 15939, 20959, 23938, 11068]","[22009, 61148, 33811, 57620, 21688, 2500, 8837, 22626, 16064, 36873]","[102260, 17198, 121171, 17180, 33247, 11561, 90124, 16888, 111461, 10247]","[86179, 101299, 49632, 16909, 240783, 236309, 106515, 228946, 229035, 140075]","[61557, 319085, 82087, 403243, 206365, 133964, 435521, 392426, 218937, 122682]","[296055, 467444, 964171, 270185, 390467, 499276, 521485, 177093, 888883, 836838]"
"[4, 2, 4, 2, 2, 2, 3, 3, 3, 3]","[4, 6, 3, 7, 8, 4, 4, 3, 2, 8]","[1, 5, 10, 8, 6, 15, 14, 11, 3, 16]","[9, 11, 15, 2, 1, 8, 12, 32, 31, 27]","[42, 50, 19, 27, 62, 29, 61, 44, 24, 18]","[67, 111, 26, 6, 116, 3, 19, 98, 58, 85]","[148, 142, 167, 64, 29, 133, 195, 204, 169, 66]","[267, 450, 64, 262, 119, 61, 320, 195, 372, 251]","[839, 387, 747, 565, 157, 871, 1, 705, 919, 621]","[436, 781, 344, 1708, 1882, 1557, 149, 1997, 679, 806]","[562, 462, 327, 1738, 3133, 3565, 3282, 2724, 3892, 3529]","[3286, 7993, 1647, 7839, 6893, 5470, 5248, 3988, 2953, 462]","[4298, 9537, 11831, 14229, 2757, 8600, 14847, 14968, 14511, 10560]","[12963, 32416, 7514, 31103, 7544, 22033, 6619, 11101, 22207, 737]","[59176, 20814, 19314, 20469, 39435, 64695, 36909, 34856, 59579, 52703]","[78477, 130465, 81348, 129848, 28614, 19794, 34638, 25672, 42147, 16707]","[108831, 160720, 58640, 132280, 41997, 56820, 106861, 57855, 146188, 255720]","[303109, 28304, 434221, 76368, 478915, 212324, 223168, 451324, 451312, 39557]","[969651, 176955, 292576, 43235, 885802, 290802, 430448, 109807, 282853, 238818]"
